feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,cat_feature_1,cat_feature_2,target
4.016278702670931,2.573691148764813,20.001027893510713,17.186986541494818,49.107902663698276,30.60802417579011,28.45560425506545,24.126418878432908,3.422421689421361,76.93470128470344,731.4982826872882,39.45698830241731,17.433585728819153,25.68311659404759,A,individuals,0
0.41406609773881214,3.3457850649799035,61.57556500684814,31.2486605130719,53.074735937792056,57.93416983509317,7.728195568885918,24.94985110104987,37.59930247178034,9.950871643152974,23.091910974890325,,10.987973187956928,75.73607568204824,C,legal entities,0
0.49395055206803434,4.641252622854761,11.69410578781117,,8.955681805120244,36.980782838654385,28.657008764093323,42.02033251501789,21.165880296529988,34.01518157000163,33.04494479872586,,5.222439761325429,37.31609298007107,B,legal entities,0
,760.8079429275284,42.81876898449306,47.162025909678384,47.712404898212576,7.0534040745875455,252.44288440790353,56.74383484377538,14.885249618148453,9.037393457144145,49.785661569205104,56.86041078883386,16.49407727434856,20.65751321272108,A,individuals,0
0.11057258098463009,8.634801481196625,16.357567079667113,32.918472287278895,,55.89320068331852,12.152286769109462,16.168452391442447,29.925049368945736,85.01687027586208,78.68156400267996,9.655831540035164,3.9379122887623015,72.98337228297036,C,legal entities,0
5.389603807951143,7.900885962922802,13.211115103921216,28.611948316731713,55.419142803019696,184.64993460641068,15.851259779826224,0.9181667762881038,29.186911089591177,24.844716781820466,707.5337912780502,87.30627201824215,10.149067763573393,64.87689313626696,A,individuals,0
1.3796477447480398,6.017067798283067,63.698285261411876,4.961589921322651,0.6576209218147342,39.727926846323236,3.5972669645478326,44.63439298859344,45.79114319436799,42.60396115832112,,39.606188653916256,18.400178134979587,0.6994579060420175,C,individuals,0
4.313335389973559,5.487634826028495,41.5755974653765,11.785040424553474,56.43981620900359,8.373935370728669,7.738999838617016,52.333193385243035,36.98761904431182,1.3492782285245086,20.642163715088277,,6.8876905189493005,19.12464638532742,B,legal entities,0
0.4575367866580046,4.106525531019877,47.77229648720121,29.54423787787877,53.18480283676559,7.435462576713959,36.952747624484225,50.008493691332724,40.31060075414303,80.78496724501535,77.51611598867846,49.62168637853632,,47.64816344396439,B,individuals,0
5.436042667207237,6.602765513191863,33.997105690758445,3.333533761973801,,84.3671591334684,22.69805982410316,32.106656858850435,13.461404802208213,36.16733858500593,74.41081738829068,60.76394916036581,20.026408534165768,,C,individuals,0
,2.222496366967964,45.994191754709995,,,59.49551100459077,36.362038158426316,3.817402688243369,41.29461577366336,28.70063767104867,36.8934536762496,1.9979208158054853,7.656808580127342,38.829591603882484,A,legal entities,0
0.41106900082977754,4.394245175477646,60.445175991428044,5.132024879599433,60.42256094359991,37.536963911222735,25.444776984228703,15.520771632266856,,15.75118120008774,227.95816410830287,16.926110127590146,16.893761654883658,68.11292947035047,A,individuals,0
5.957372745270069,,7.199867212356971,14.081714135918661,24.48760789086217,22.902826057558062,20.001114004464068,31.940966496989425,17.869160427561557,34.72832080664577,68.8599638047765,192.37083927589663,7.828481878570236,70.59257180727222,B,individuals,0
6.972233297679399,290.0092948312523,,24.62138553054121,74.38762426194221,80.29459407857146,3.983399937772089,23.422855303511323,27.70710886267893,49.38801962563156,924.1791853439436,657.7397403311119,17.217317803226756,64.73063597622462,A,legal entities,1
6.284016095982977,6.696167168143697,28.635376689111474,29.730007235311938,12.675526262067859,61.72416507423665,6.961602724392388,41.38784937245671,11.495902483751756,11.538960881207785,13.736536253569676,0.18163047992137296,18.280429735036062,56.57991627496014,C,legal entities,0
3.7680298738840947,529.8519782898518,5.447523174121693,0.9314672560502177,13.100988678591769,81.62649469911275,773.8893989463809,,5.274612883326667,21.827222614335824,43.151944469184926,55.4111038485043,6.240292907240197,4.459961846763317,C,individuals,1
2.8613868819932637,2.0956138919519685,14.314338673449054,46.73962777651137,48.71333028548321,51.025147742385855,16.147327876891698,25.582670130440572,27.08293113793362,68.36229194936462,58.354267222302255,15.653980993655004,12.719872116184595,31.824851364957095,C,legal entities,0
6.370089673697143,5.649834405512272,34.71786538603065,5.619034936658986,47.87054238923624,10.739052079755977,,8.519238003231878,34.65189412511031,20.245927269034347,690.9489601516012,81.66204691079736,5.196584684723345,39.22928297239281,B,individuals,0
3.068024521644797,0.16217098858788578,51.685745154862694,3.3621262867081505,37.48584011206411,51.37331707840552,,41.070680834253835,12.681262834350385,0.9795273498209894,60.12427473841167,48.837832031280186,21.26582498589169,63.45442140190524,B,individuals,0
6.171047562151907,4.340548576837484,21.751694430392092,38.54419157402191,35.67097493176045,16.80827349027115,33.20435904673824,52.63675595683378,23.347972240743648,7.430765895651386,32.231621609603835,73.26155841529825,22.935728539565673,15.718806997275133,B,individuals,0
0.49008006747990973,,,26.380547034563012,76.51739811575702,6.099131898350932,25.178524029240947,4.419721704794292,18.799602632509515,78.90329227222632,36.02520136652565,90.9168754082093,14.219118749439156,24.810624903105232,C,legal entities,0
1.610666801303621,3.1364010610058757,24.288190205289336,3.34594872401974,,42.53682172085812,28.06874042123371,39.168004944173525,35.48765734703708,0.8209879250726431,18.089998178124098,60.32825167088166,767.972609669276,,B,individuals,0
5.886897491827714,6.914975097135137,35.75548784834345,3.236369925775046,60.58651847497397,53.48397377994138,30.368735479295125,44.83494437197311,,50.84822376915127,11.662151904045716,61.191957667241624,15.781135682972574,57.34101997879464,C,individuals,0
1.2431059396570119,1.7446065608751469,58.052359985383596,,,69.51887226282321,23.191534167245113,39.01313230806816,44.518335319540775,56.81628777867346,52.55705689969102,14.266572244788907,12.053716462921459,55.34356984650029,A,legal entities,0
1.9826258709769038,1.809737702476932,,181.79911382744976,16.98702257998844,38.92784375408471,35.2574409066926,30.241545739144033,9.409110096824268,7.555621084685238,57.856451730960444,34.901206821863475,20.90245549285056,978.9024536458703,B,legal entities,0
5.8265046786541905,2.4333291865635536,45.13998180446352,,74.22540472515824,58.30911958044732,,16.073957695461186,9.559629730184625,68.18669670957604,18.177113560801683,54.27604354067528,6.730729592429702,51.13885011663242,A,legal entities,0
5.963329512592278,,49.605506797016936,9.140968211877274,787.2384143378015,64.04264283384173,244.36455886967437,25.785562438299188,1.5596245720534094,25.480300856221575,2.7987934155910277,80.1586821461516,6.1905533725899415,43.05576901058002,A,legal entities,0
0.2852315639287843,5.966842627007363,21.06053383099729,43.72334093283717,70.19821606193396,29.80543072663138,34.990336996346784,59.411842453390605,41.32828395562869,,20.69472778758378,52.5801323492623,1.710587504857215,7.3326614226817615,B,individuals,0
7.309406554416364,2.922715185722102,48.77962438358961,39.2798056266054,67.81946785328867,91.40977154182757,9.378923594786269,2.406563772010596,20.58822064379237,12.768857159719945,1.8637806803691273,32.86147293796564,19.933605541639395,,B,legal entities,0
2.2887560252924755,5.854946456896064,15.126975471358245,0.7002911607752866,60.415657327248475,57.151759865558304,29.6053090118264,,41.914297471607235,,46.82290911544756,,21.986002771349245,45.34239600355011,A,legal entities,0
4.251110142762586,8.864436902862904,,21.53708610876771,55.913737685608496,35.664053021665275,8.888764874034793,35.59684437617246,344.79290641577063,91.20532534256738,28.415214542639326,400.42018743063227,5.382749297682345,742.6508330805682,A,individuals,0
7.1793399811291785,5.8117008762863,52.44568220197684,34.821138257298635,46.88413021809782,671.9511016191979,17.661540779353107,40.244931641462045,33.92377942962749,,,15.258571703566188,12.72614653707472,53.37261272251569,A,individuals,0
5.101298145084389,5.803916499107576,17.9480678923426,7.606333796891932,50.265693261681506,54.9123051776833,6.9655933707658475,770.4097766011186,22.790308132791644,65.54809121357498,69.59227232306984,15.474780850024041,0.4869307402977112,60.187733434506335,C,legal entities,0
4.461466930413924,6.260261736030189,54.645501188635144,39.09213291997099,75.95259384715193,49.106168346160196,18.97155236123147,23.968955557085938,7.69525868744377,56.207736129492126,23.022078960981048,83.99907998037682,14.832880023429041,45.798470415499715,A,legal entities,0
,0.465192314726901,2.0696100604126464,20.613911703319797,6.684176449706692,,34.214073551319245,247.48453080470847,32.99818144171857,20.73474165846957,71.72232101405076,80.78847980320718,5.001689001938534,,C,legal entities,0
2.096609629170563,7.181895726584257,65.01728972648856,1.4620884450820004,70.92916654370543,57.04982003760922,37.80295685847947,27.733633871005022,,6.124668258495385,633.0826606748024,,24.806885798728167,63.11339304018811,B,legal entities,0
6.238524175407939,,5.548523591330759,18.776316672177956,5.614705960511227,19.31435716634848,8.907807067282915,,13.446817159743816,9.91211856389141,13.919923251728717,13.427668479823911,24.749243800074858,58.657352450388785,A,individuals,0
7.081604080496664,3.934726766462919,18.14889328286978,38.87214588230812,25.787607229611613,27.431625451173087,9.029762623368057,7.734184285018597,12.841018980515752,34.878565126215726,56.0146077038572,,,62.49921390885102,B,legal entities,0
1.0751026269427284,3.0659333647608706,56.37348885604746,7.543944150700042,6.539645663577092,44.39680344767174,11.744972134220054,33.60223976398275,40.246239807045434,13.462641737598265,48.26099545393153,46.089139871198036,3.664501105267207,,A,individuals,0
2.0023664603879334,4.3650625986647755,5.363939281199019,22.379018861298906,24.223339880675912,75.35239209883922,2.212865029766743,24.96615759625675,,71.16736899007256,47.72814489961041,60.83226472477995,19.76347833647824,66.60745792803132,B,individuals,0
2.29678704735225,4.814140168378763,54.77283839966871,48.18040394275054,70.30896289024275,34.03646197705473,7.579621091823759,29.18786162449911,37.13373739675241,48.35110484913284,390.2566404358606,76.4246283125482,9.191946881882528,66.42141047864865,A,legal entities,0
2.9767981488939808,2.9369767537394735,29.598948848842287,37.126646586423604,9.959392439484715,17.997319939741324,36.95096562195249,10.466496615189818,28.425915359535477,,40.69192558703194,58.78385553601412,5.845414956704029,42.694620494249925,C,individuals,0
2.7233814711500557,5.920491646402718,9.207403806635257,27.79834565279942,14.644051432703884,25.531251276038088,8.493964226783763,10.90462851522389,41.34306889800824,28.045359281361133,,88.43185874156407,,11.047214580118903,B,legal entities,0
2.740760470268255,7.137979297730214,23.952909784949185,4.237222634445532,44.009128474526285,77.43595902567502,30.91114458313174,10.444519666073072,33.6850973736334,21.64493346030173,18.13488795340358,79.6924195463192,6.350082330535885,20.33655310126032,B,legal entities,0
0.004781193349219502,7.790605728641451,51.675098400403485,30.54719990886728,59.302150160965354,853.9365442663667,17.799770339317686,433.8195685526012,4.695359046324649,47.71908643195957,76.52123666347278,3.652340939888986,7.413019426346005,16.03308571068083,A,legal entities,0
1.7426404903256518,8.128525474752347,30.516871966153783,22.70601687199581,60.11705868179861,415.25124302640506,18.923772416935773,25.644749298494606,29.887116985168046,98.11764924401074,63.94769781293657,36.27491642712672,21.047991579049473,,C,legal entities,0
0.22291832544955906,1.8293709771490143,22.193938650210818,24.86225582035937,48.620745359951314,83.43614630018652,19.801040975743064,29.896582053746695,605.5944016908456,,45.80604503079516,39.95039646591945,21.34372151526976,12.412922485269284,C,individuals,0
0.1827303841816281,4.017926285080465,15.482977662283389,,57.27335362795395,10.224941151250382,23.625114484473524,16.762088896864256,8.68688873485648,37.27681413940436,66.60690879606997,35.748649923724535,19.095081833094707,9.69414800221676,C,legal entities,0
5.654762495908137,2.1200410787294643,44.164251467954685,940.40509844453,73.44101542376477,35.4892327867246,216.01851127913955,1.1424523646864553,41.40052931427401,51.50860933237885,64.42932433759744,21.373465931604194,8.776863005544353,,A,individuals,0
7.03572958153866,5.975974033744079,60.84251869182373,12.928100999597053,48.331016332801894,62.16897340850548,12.332578559457545,845.9668078860847,47.424055045182655,,61.422703969540436,25.297501122033946,7.162624881240464,74.42213025709485,B,legal entities,0
,6.407099374031033,46.045393354499325,30.321288919671446,78.25971314230145,28.576603175745667,13.203381123756044,,22.17075337614965,25.624801499188006,,76.09105714405942,23.79312130980757,14.348370577916665,A,individuals,0
2.72583778583878,8.309236108613877,4.02974916674138,4.497410143370829,12.867248048315364,54.5376161923048,5.843844606674617,57.73704603970001,565.0441535582911,49.22953738757825,20.499412953603436,42.93922212445678,16.83511712937076,58.030418677262496,C,individuals,0
,5.170876230377696,58.96188012252781,39.802916017459545,59.83823750832002,903.4078265896358,0.26711727119880707,12.670568623998776,33.22240259350902,40.36358366605178,33.44335675263528,80.65112222466635,22.777753322510048,70.23619147672238,C,legal entities,0
2.2968059250097643,6.183455667450938,17.709769402015958,289.49496883985273,14.593630999127175,31.34632362302887,16.69812983249798,,6.002906620447924,72.14110429098727,44.168389239576896,26.25306268405466,12.53437762900371,464.40470613623734,B,legal entities,0
4.361835594838685,3.881965268383589,10.718808338302587,5.676904547577541,43.21166043934741,82.68547456387742,13.358177277953716,43.71686134351933,32.9789519277431,91.442423020226,,51.65953802523634,16.710919446201974,69.40272836478461,A,individuals,0
2.923482652182111,2.9241061847368646,0.7048542349170699,40.24813695954584,63.3107360810182,9.570862876394077,,27.672333693850263,5.943724381004347,295.87320795998454,17.8430404394381,6.129993727367509,15.129353459782402,57.07940312796132,A,individuals,0
0.23740523688772536,5.894098915529015,34.70403112550896,,13.63655033825994,52.0418284991409,11.509548103434703,55.96209086697232,40.99404719430223,96.54800504542729,21.580838529689466,558.8129282414342,555.7320412800884,26.846745192550863,C,individuals,0
0.3684331608904609,0.4721349950927533,45.11731486160329,22.298427116263728,17.9046147746043,56.25630866806854,9.820171787869864,34.450536996469296,17.985460828881173,80.84076411202132,68.20677823906917,43.52183580294005,8.922736299216496,28.00870228183552,B,legal entities,0
5.895823999458581,2.936496944873639,,4.12382015958112,36.88813599661031,44.176358198747785,947.6177852288728,13.19489768289495,19.076104594520785,79.35396873805414,68.45007404242097,35.066442099096925,11.67736442917164,23.429636445347757,B,legal entities,0
6.823979533491536,1.0616052309501336,60.87800791876899,33.3002417817096,42.01627361286041,2.992454497186333,18.470580805039177,24.31850581445187,8.072171549310998,64.43386612622692,80.71083763039914,51.25687382191402,18.17904109271327,5.2879783284685775,C,legal entities,0
3.0562823671043313,1.0411569098802695,39.952677677126246,45.69851714831095,,7.037239338959072,13.774060664567369,32.84211607715094,,,67.70603691400034,55.78294121219065,,19.72540955266263,A,legal entities,0
,3.175567084258263,26.937762053481524,32.90856971736127,52.021956227221395,166.00633581166792,,10.84147390296337,7.851559274758427,81.20886056179721,502.0927494109968,38.21848346241104,4.278093253852942,67.93058262968842,A,individuals,0
4.0761494576679285,2.0703565196443066,32.75693843901003,35.61904897186165,,20.19882448989857,34.416364789131265,55.722834156877724,45.884867628954716,62.37295034438341,52.343412533181194,348.913715467266,486.6925380055557,41.04386676443272,B,individuals,0
4.957159777133529,3.833772041242629,47.69164663837188,40.14687488278045,11.5745450418523,76.31892079375075,20.983327706816766,50.37672172956451,21.595130992730905,37.2070179371867,76.04927065793676,22.900049238428085,21.47170367473705,37.39186816178011,B,individuals,0
,2.7601243029044187,813.5270327045973,,3.1039143887704372,24.92243898751459,0.24774091703488943,58.350060455779584,48.35463712594771,38.788865063237,60.53376598146816,31.528445967305384,351.4659704910759,,C,individuals,0
6.927898171457748,3.5810347292741826,51.06896950562183,12.949138942141214,78.27737558022568,2.361193183781886,23.439059816567596,39.33359800494013,34.45020901965617,11.81737301463627,77.99974688842802,,15.839115511927222,17.202315492882768,B,individuals,0
2.248059165868322,4.889622668076243,27.199914252576317,7.802036841868716,13.511073930814005,38.313387518076205,29.41036257866666,53.555511889856206,4.212243679757575,38.587498443498596,8.331252491675471,1.5127990266601168,16.830158769540077,46.54081125387491,A,legal entities,0
,2.092119422570523,1.5456832192387253,40.656978785795026,77.0410311459496,12.411762320503826,8.989730602838286,51.7928147263551,46.387729941109704,41.191071036251124,4.207154736466914,3.59150201759338,14.59784592011463,30.352185315132562,A,legal entities,0
0.20966442179378963,5.218848093475412,0.7368956756695132,38.34034628857905,24.22091762631076,3.688723412704751,22.849651503434764,23.718297218431765,48.75785831136036,,22.874699165345664,64.68221646042677,6.905129970333233,69.85518355798578,B,individuals,0
2.7420317202417643,4.920134985008072,3.2972334324893975,20.749577953485066,65.79128355577292,73.81925054950851,8.711789830572528,13.483582475164182,40.922201370436056,91.32890032310954,,41.03354325008904,8.582815086519926,67.26298381834995,C,legal entities,0
0.6111943881299322,1.8891207945731927,49.05895766657028,2.4977063407699402,38.930747623835245,40.50897828614528,12.987034177354463,23.532688506892477,26.533946480783488,633.9547303979244,47.537685551373485,,19.333939745590207,11.889174289814516,A,legal entities,0
1.0921344689404295,,23.54112303362827,19.889365213759834,53.724304578459915,5.193462704158324,1.3465729880706474,23.37393892641805,34.90675096748144,18.987819382393173,53.3144371621452,23.689511103166073,22.536721851692825,69.19441489069928,A,legal entities,0
2.1754020535749286,2.0579469200686713,26.815937821928646,11.712462164418861,53.14624438060046,75.68989802109778,26.14066892672779,49.165087215904954,19.877263687845094,15.344240410556388,61.32995257761658,32.86581992101734,17.073108047706818,20.907959644979815,C,legal entities,0
0.5943986549867014,8.881461403802959,,48.13024237812241,77.24569625314494,72.7352378766274,25.60980368487087,,43.365412309898836,28.411691858573768,38.868256330980785,56.472119120019464,10.458222164372309,33.024458132881534,B,legal entities,0
2.416861316602176,5.048655058416404,55.45522339982845,9.81323721243428,393.3275032907583,63.13909215029799,,33.17177057775981,39.0301383713152,1.5902482654062333,68.01432103201385,,22.634064608061188,76.63174330348099,A,individuals,0
2.151841558924144,1.8818964327649355,49.89967948350971,12.32088269160253,68.41537077619493,9.42316680307105,4.891682634435798,58.39758050079559,33.73888640410982,83.13135236269045,26.954508836451986,61.67757434747871,15.113951839994414,46.59494049286694,A,individuals,0
4.994438013904017,5.148220844569248,27.973738641884403,13.435799360055858,60.749840506443036,20.732682890677502,26.888748012364058,13.916203495935546,31.310070735486306,73.33399876127388,18.17697027425473,,3.3311873263504856,46.81486695732651,C,legal entities,0
6.215832467369263,0.40262428034946735,47.864732293859966,16.62019449007728,37.823612129478306,85.10869175115322,12.892673677018568,27.753161314166668,0.6850738930769801,8.00981730435327,21.491143926565094,2.5393938216595333,16.058405572145055,32.940399742236515,B,individuals,0
,1.5627147786433222,19.29399043005495,32.32431632504554,76.29899939321379,4.619541936465548,34.57957786182611,34.40577326102005,,49.10787409491255,5.767234275773091,8.194411482911061,15.283601214576573,26.33995056377398,C,individuals,0
6.7121181368556115,3.638106381887775,9.341574476666022,34.802569855100494,776.8855167565773,,27.101514004348168,53.692654249522974,39.66474598063366,66.39232312855607,56.48325406107446,86.2435167152886,7.523992686483469,0.08591221516005385,C,legal entities,0
,1.9496568314809097,43.14987524594352,30.857997837781173,,1.4883393310868243,460.9947587924671,19.29567819114136,33.29912909906949,,28.483832804202965,12.26982573580202,2.401451069994757,64.23698836733088,B,legal entities,0
6.7203830850108375,5.814198370577294,6.743632401192344,19.57634197331499,57.61646603186028,71.4527134369878,4.591219722182209,0.0018321027391176288,35.65646174005328,35.00386061094037,21.149546667127897,1.1759109548478326,13.74197984338474,65.75364332108454,A,legal entities,0
7.007479029936108,5.062194336134471,33.54152625163162,4.141741701568351,299.84725908556334,34.8163748856646,23.57912333609928,23.184029147120366,12.031696077376749,9.321892608019075,26.172380888682316,8.811473973035985,4.499198596478321,76.27432710465527,C,legal entities,0
3.249732163986286,4.759102562087075,56.9576316732715,48.47830304837497,46.05863873433972,74.44460683278417,12.697306480437202,18.234876178923386,20.163239510259963,66.01402950373786,56.69588757681683,28.741567970593884,,48.854281802871405,A,individuals,0
,5.176257420380324,45.20930001452346,34.115626175793125,59.555584695554884,79.9775633081162,19.416751267317924,43.55279385407479,31.001770062047225,18.320775367386737,2.135026328149348,25.94271108871502,11.26812316697407,47.67306479618446,A,legal entities,0
6.2195857958357,677.5212879124432,8.18551628023575,46.91576128148625,8.54000674451316,43.84274134685167,22.74135570291635,32.28811327656528,4.307601090835122,5.597822644435745,8.766563179739723,53.39023728894591,13.844872639333433,18.057093801933785,A,legal entities,1
4.666918582122895,7.337831402036976,2.7108388872237392,24.25597499971102,,23.118606068790225,11.952802552684588,36.5979798035245,44.95931734056711,79.50304412343463,48.46304325520988,66.57706754823468,9.27889790229294,49.51628067926567,A,individuals,0
3.4112883974583355,1.6995178360150327,45.75149086216431,27.0965287403055,28.345996746971913,83.50335227973228,0.8130117977176682,18.833027353142946,2.8480324051551267,75.24313814441459,58.35105574028091,30.210631254326607,17.184816172028516,30.58719691500762,C,legal entities,0
5.533894588101269,4.063961971871208,26.87955453295584,45.51580517339355,19.829866653996596,11.036238507445404,22.701718376098157,57.81132478334847,225.64097710959643,6.089594821958286,28.199131699494295,270.0498929016593,4.118351168766622,50.84013525905515,B,individuals,0
7.3010410086535185,4.042091784014417,,765.8227640555924,9.101329541954335,80.93178423822428,16.110454461288043,23.097434201344285,33.03046950456561,43.39047161360677,355.03566963646006,5.602289974598957,20.696246650625223,72.65641546882061,A,individuals,0
4.747347120947409,8.541301576439567,9.872988840773429,,47.56772202552771,53.30283250460295,15.59144576492763,20.16369315779864,,,,66.95488789225637,5.311407842260702,4.524324581288632,A,legal entities,0
4.041944669087599,5.326019398678856,,,27.30733354763118,73.57763690829265,20.982642681903826,4.728355666452739,28.33194673849292,89.13206797068462,32.936924349012486,27.017140752757278,3.6490034262674538,11.699566736471382,A,individuals,0
3.1668096110687474,,5.25591251078295,45.75141988771083,59.68691272573953,,32.17381399749425,4.782418576204906,23.875161808267546,61.8506127374468,68.86805093856387,71.43187411843857,7.046981723716714,72.68547920141874,B,legal entities,0
0.9099019228094266,7.830554108777226,63.302752053200955,,57.07320288846419,3.6912446023535215,15.745279673607142,30.791653619969367,29.072710655839966,91.8725975893443,55.86970640449596,43.87992562890471,20.59328196332661,73.43117202705604,A,individuals,0
,8.791441468729783,5.615589059347658,,22.158086361109856,12.111236568992148,17.08253614218832,38.40621606677091,19.074130415565545,5.356198619977716,49.82028059865736,82.27550949031225,9.746702973610763,16.712278691597174,B,legal entities,0
3.2385641001114003,748.602122637279,53.49363376812837,910.248444424017,46.47645334895414,32.353787971599814,275.8407053782325,33.08209032001884,41.354152167818846,61.98466793985979,65.19071578323272,,10.533267555945509,74.00384887521547,C,legal entities,1
3.959605758024086,530.2000967426576,14.375214514334063,30.465484164241673,45.180740335043645,16.936203366015743,2.314165494855096,36.04459579377654,38.2378143937053,51.37763628749007,18.846719291847695,60.76932195465993,2.0374097521353853,34.13282116033316,B,individuals,1
453.6180292024953,1.650509761530953,,18.830341017164525,4.0429902579325665,36.448652920986945,19.87302235172149,28.824155734497364,19.16587082454637,82.3715252128455,12.077874804338885,46.106279025854995,1.5779619422168676,5.496964209125778,A,legal entities,1
4.199269022970497,5.064641339721709,57.245477031802416,27.165140552331707,75.86334596474299,4.461766951771997,3.806293852611366,2.628132167066651,9.276749417053981,53.1316508481113,53.65249738075183,4.1561707439580475,24.059831896919388,65.0595006135098,C,individuals,0
2.170464767766755,0.690661539107082,,6.181440337558463,9.744537927487535,47.51429526880277,9.547900362469722,21.359811785616472,49.54419836110041,67.17301585530667,78.86830352656234,12.997418678580724,9.719338749577533,,B,individuals,0
0.5616778759948823,0.03746856846596972,43.71055625470422,31.25280532821606,32.46937400841736,44.86465875461703,16.134430099044874,1.431684943410579,16.791943229138003,17.382582882317443,8.17988088688645,1074.8077672500772,15.244120495771316,338.3856921534682,A,legal entities,0
2.3076773061345004,3.517816942130354,15.446821621830766,4.721653297962619,14.150933652344754,,26.313634883867767,32.6193865466409,23.787589724409326,90.54713219667462,6.044888096874752,25.58343424022992,452.56214224248515,,C,individuals,0
7.262735535903834,2.1534808492016078,57.002539974743534,40.44640393974097,17.75726331930793,36.58967976376946,,58.34206149215751,9.057196501589615,78.44619799780415,958.1626771823575,,10.682563561611637,44.679819910158606,C,legal entities,0
6.092644874854103,7.195543440490005,56.48851408013333,971.1964372184074,54.70073111144578,1069.1416200498597,,32.71836312067957,20.16503018927588,870.3361216968224,82.81974767631557,1041.6309195000222,17.179554972568866,30.59212101308101,B,individuals,0
0.9733005172155882,875.7557906202046,61.890111260614006,456.4781651478325,71.69397981914666,90.85125667609155,8.090279758853882,21.19875846465291,33.50757115398293,47.49057283540842,34.77170173919347,32.623000846509036,15.102221793038279,44.466113262321656,A,legal entities,1
1.1814692954518462,4.221051784953825,36.084904948707354,719.114695303421,,68.01216301151517,0.9786493775808078,,39.0649842085039,55.35232999493201,21.704802544709505,63.36149643900285,14.431026242739522,61.51192275794165,B,individuals,0
5.378554059640946,5.4591470308565055,566.9582985454108,6.485179926326304,127.31951164174329,38.40086249799704,23.274799288545584,30.638051558570158,14.429302033072634,0.6345482488265042,41.24166796405358,26.04159842361931,177.0049332021946,1.8499122657509268,C,individuals,0
4.279483285457575,8.424159239164712,11.371025762126601,22.966533942502313,7.226133654682406,57.329408965841154,21.380826985242585,24.29568831254437,26.10517164618651,88.00872383321554,16.313713390366946,2.0572916190630806,21.915592223691554,44.58381954031617,C,individuals,0
6.517402044697652,5.341369332008857,610.9918499799178,20.92254540120624,59.27007252935628,83.65932693965347,22.219360906498533,10.782207645301806,13.458605940504212,427.4870088731309,20.515902648121035,27.93705195720894,14.119277594009299,45.423907035924024,A,individuals,0
3.120916112895112,653.2368711396226,869.12890162178,,13.581662592081342,47.46993029382685,8.310844520439007,16.89536586180237,20.043528713499448,79.69364382837097,1.1520605009835925,59.20631573663896,17.0122115483492,61.6982693337043,C,individuals,1
,0.1801902160726627,10.026293362428643,43.15128819797729,36.242006410705415,51.731793749188405,25.749780492125584,40.50021316399886,46.65192779212176,97.86161712678106,59.851163662122076,26.187040704935452,22.3756303046151,3.8024457054966296,A,legal entities,0
1.6909364232485422,8.029662291016969,16.703013314457404,10.744398434921008,10.917633815286282,78.71790495508132,19.42060647759118,40.25130731753256,11.969973232558573,74.4100554672286,63.16287579225517,28.500740684192063,10.44530568464364,16.199127999512516,B,legal entities,0
7.145994933463473,,60.929804473407096,14.773077300124717,61.801850171875245,70.17339409190541,,57.5916766910043,19.705182963928195,12.831351771276571,55.82467592010248,66.4939246111302,14.62609566159422,15.977228722836632,C,individuals,0
3.6913613355760586,2.793423281191256,27.869693994659013,31.418319351701264,58.902909738554186,21.278071198401644,15.741494475555124,16.05306597106827,9.9454179234178,76.89812426420177,75.5665736693555,33.75546445065716,19.108034742043213,193.10928060046075,C,legal entities,0
6.19152226755475,1.6357846394026332,62.3477169584642,18.341909456314365,26.814099212017222,5.7204004521279845,18.88137440508804,6.50168134024947,,31.11142547540127,67.22029457135,79.82160157347879,7.692930967242562,66.33669881815105,A,legal entities,0
6.272795850902149,6.841973058640716,9.564135829883005,33.614629943518935,74.69614325631278,62.53919360008379,12.87890002712862,29.85505240166462,32.331235168885286,50.11813536636113,9.969101948916324,317.8165192852075,20.408147668293285,66.54682019978809,A,legal entities,0
,8.521802657851381,21.43837033806282,32.25075243256899,,74.39626562895809,36.72978589122803,18.662835595872558,42.98512867344708,12.926526762153694,58.59485038190323,67.64890746999156,17.23721885205216,19.491980061770356,B,individuals,0
6.388501851156489,1.5109182255278704,3.49684742233198,34.936291425275506,37.582325647638676,77.80037537342707,14.889875058099392,10.036303744551176,41.88037851153793,53.88155434026571,15.72376729930995,65.68012559508823,12.999668757552747,46.68477466408347,A,legal entities,0
3.372628142027467,138.2007949891797,54.085308467589506,34.543029886311665,8.331085609881427,76.86173304556964,26.05992161266451,41.57122013767652,18.174428413778166,86.31101816122667,891.8518627551306,10.265297392720584,10.37143009830867,68.4752250586634,C,legal entities,1
0.3453623308229641,8.602600449799242,44.27961420247618,30.744266887579347,21.385416244313515,22.796066059224078,36.586420928760326,17.789268235924084,,38.58925460853832,,0.9769540964276177,189.64126823633922,779.4541440499191,B,individuals,0
2.7011577440832903,,22.433869001906086,25.347398740952297,34.83082441386986,80.62401118219825,19.632753147970064,30.283186577260683,6.928219085924199,96.46676050787875,20.774857186293616,6.68887867355233,16.86646750411143,45.9936252408586,B,individuals,0
